"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1543","NUMA1",0.187578092425452,10.0848485138963,0.911100223074128,0.387679924509341,0.601745573039451,-6.97126657906337
"1544","ZNF764",-0.316489959638568,8.68599715862609,-0.907826971835345,0.389310292712224,0.603884812853483,-6.97428744228183
"1545","SMARCC2",-0.190268399005808,9.95760479882318,-0.902912338899808,0.391767499713387,0.607303017355057,-6.97880636593021
"1546","BACH1",-0.225626153910413,6.84642955222995,-0.902160884902804,0.392144192539606,0.607493752349518,-6.9794955386636
"1547","ZNF516",-0.185945453294989,7.89476210075086,-0.899469534844997,0.393495465012628,0.608881142798198,-6.98195995347152
"1548","NTHL1",-0.495586907144363,7.22180543007348,-0.899306598952212,0.39357737915758,0.608881142798198,-6.98210895600995
"1549","IWS1",0.941560757447256,8.74805549454222,0.89885901605177,0.39380245937136,0.608881142798198,-6.98251814975831
"1550","AKNA",-0.412390820152044,8.47906595719805,-0.897172618918398,0.394651344230716,0.60960594393829,-6.98405839740749
"1551","LIN37",-0.184909124441988,7.20455903964162,-0.896916662484737,0.39478030022893,0.60960594393829,-6.98429196336041
"1552","GPRIN1",-0.179316480879086,9.57551201610871,-0.893407525601351,0.396551323004825,0.611647932402756,-6.98748858596356
"1553","LCOR",0.411206363999596,7.79134884471103,0.893124098389015,0.396694613661458,0.611647932402756,-6.9877463205595
"1554","TAF7",0.318829287773372,8.69620588254367,0.892779567006461,0.396868846327299,0.611647932402756,-6.988059529322
"1555","AKT1S1",-0.203353392293279,10.4050917299161,-0.89164130233021,0.397444866659312,0.612141772121577,-6.98909360057268
"1556","MAP1S",-0.164565565615252,9.38603967727563,-0.89010392355173,0.398223808448073,0.612947314417182,-6.99048852173018
"1557","ZKSCAN1",-0.253023890328843,7.77115637854126,-0.88864702992849,0.398962977568647,0.613690643080867,-6.99180857897384
"1558","PARG",-0.284024102574651,7.38323737256486,-0.886520539527353,0.400043631434936,0.614957957180148,-6.99373213042192
"1559","RPL34",-0.342359145767253,9.26423612638083,-0.884874998003851,0.400881305749708,0.61538960292016,-6.99521801269049
"1560","PRX",0.230536630175557,9.25339346658193,0.88475130142018,0.400944324847982,0.61538960292016,-6.99532961515106
"1561","MKI67",0.458459893241811,8.44566181244615,0.884018952145902,0.401317575926577,0.61538960292016,-6.99599009593069
"1562","NBR1",-0.400086541260148,5.9431846333527,-0.883951008092083,0.401352217019328,0.61538960292016,-6.99605134937213
"1563","CDAN1",0.551089416950087,8.4696928142739,0.882039698248329,0.402327565983654,0.616490416206558,-6.99777284845065
"1564","KPNA4",-0.357653026620486,5.68269126591524,-0.879520084999475,0.40361591019749,0.61806912079475,-7.00003751584016
"1565","AKT1",0.146142088789851,9.27301319253064,0.878675687918551,0.404048327809924,0.618335939364069,-7.00079526951181
"1566","USP47",0.128905991805008,8.99380080900806,0.877197163599665,0.404806275619819,0.619100274654832,-7.00212062617003
"1567","ZNF622",-0.210750008040298,8.4061623567101,-0.871406057598839,0.407784726573404,0.623257447443078,-7.00729391853676
"1568","CDK1",0.151696997687404,12.146766294086,0.87065837807045,0.408170396554739,0.623295453283816,-7.00795975294512
"1569","SLK",0.612760780711315,6.76194257873624,0.870348933894516,0.408330090272362,0.623295453283816,-7.00823518426856
"1570","FTSJ3",0.268616627398517,8.93081939292896,0.867333188904378,0.409888726658232,0.624830426998252,-7.01091517425179
"1571","RIOK2",-0.354156167000824,8.45761451300047,-0.866882062899752,0.410122243994701,0.624830426998252,-7.01131540709046
"1572","RIPOR2",-0.347775132551737,8.26771796170936,-0.866367193615084,0.410388871551132,0.624830426998252,-7.0117719796579
"1573","PARN",-0.239988590472123,9.58489205772479,-0.866111098825488,0.410521536990729,0.624830426998252,-7.01199899344115
"1574","SMARCA2",0.337478674978248,9.51217115913034,0.865882234086587,0.410640121960438,0.624830426998252,-7.01220182187034
"1575","RBM15",0.208595671430222,10.7256219359081,0.863272192543527,0.411994207996937,0.626114261282531,-7.01451176925915
"1576","CDC42EP3",0.159186439785005,8.69571677240588,0.863248118436052,0.412006712226,0.626114261282531,-7.01453304827219
"1577","PYGO2",0.156432920497819,8.98494362446942,0.860188790415003,0.413597918335281,0.628133807490804,-7.01723313624794
"1578","NEK2",-0.443164937272312,7.95187492735182,-0.855006558345133,0.416303120291777,0.63184155456198,-7.02178852271389
"1579","MBD3",-0.40168145708115,9.07996236828483,-0.852234536890032,0.417755234314463,0.633643943117884,-7.0242157576839
"1580","CCNL1",-0.212976515652421,10.1869278058965,-0.851336375927365,0.418226491783202,0.633957245456183,-7.02500078461032
"1581","CCNT1",0.987818972259866,6.39314828040694,0.850067623840375,0.418892828107886,0.634565669398094,-7.02610853684893
"1582","PABPN1",0.125414866434681,12.3682341639514,0.848793610196782,0.419562673322418,0.635171538044341,-7.0272194851655
"1583","VAMP4",0.20200815782918,8.71220266608848,0.848298499562077,0.419823191951646,0.635171538044341,-7.02765084673823
"1584","ARHGEF6",-0.141916083560355,10.8590295800117,-0.844453833098379,0.421850027495966,0.637835111018207,-7.03099327294498
"1585","RAB8A",-0.269937744628342,6.87459325334606,-0.842964465344405,0.422637021367498,0.638621871403886,-7.03228464239345
"1586","DENR",0.150593253056899,8.22575489906349,0.838793676318918,0.424846327577293,0.641335508754727,-7.03589072699756
"1587","NEURL4",-0.249639156506682,7.59721057625521,-0.838389840075971,0.425060668076664,0.641335508754727,-7.03623908390231
"1588","HIC2",-0.520750755018171,6.54593034679503,-0.838059157812351,0.425236237120044,0.641335508754727,-7.03652423124618
"1589","CD19",-0.353563951264896,6.95611715158438,-0.836427602833427,0.42610321379588,0.642238638792406,-7.03792972960183
"1590","ARNT",-0.467502046769138,7.32265070199118,-0.830775537247973,0.429116067726112,0.646372944782413,-7.04278076368203
"1591","TOR1AIP1",-0.508692946272402,7.0525613647832,-0.830158197783851,0.42944603138481,0.64646338476846,-7.04330892402862
"1592","SMC3",-0.159805446351459,8.91641296645009,-0.829107998107915,0.430007757752655,0.646902374257292,-7.04420665017431
"1593","BRD4",-0.134970949398499,9.9720279387056,-0.827166285204453,0.431047666013365,0.647671898615807,-7.04586391659863
"1594","USP42",0.194608146498793,7.93270030952658,0.827143035928571,0.431060127930521,0.647671898615807,-7.04588374005606
"1595","WEE1",-0.153829240896513,9.36070623824367,-0.825066087260475,0.432174400217441,0.648938989668195,-7.04765273844261
"1596","RRP1B",0.125453263034045,8.01852306711607,0.824189648870129,0.432645198532408,0.649122677198756,-7.04839809364976
"1597","NUP133",0.449021232031273,7.64826764179557,0.823829438588342,0.432838795610194,0.649122677198756,-7.04870423448578
"1598","ARID1A",0.189930377524743,11.5558370671586,0.82224307916129,0.433692101482054,0.649995358604205,-7.05005111959492
"1599","CHTF18",0.229773142547023,8.51637655194569,0.821132237751896,0.434290312018075,0.650484863841957,-7.05099295611886
"1600","RIC1",-0.178267196134257,9.89891417301085,-0.819524617387087,0.435157049489963,0.651375708455288,-7.05235407274843
"1601","SMAD5",0.232149537165069,7.06666278889973,0.818496431317822,0.435712009811016,0.651569920509739,-7.05322341197066
"1602","ZFC3H1",0.298186179140867,9.3266518276388,0.818276272185887,0.435830902988143,0.651569920509739,-7.05340943742164
"1603","BANP",-0.185865946895586,9.49365708201329,-0.8168059362304,0.436625502028075,0.652350640896594,-7.05465071813133
"1604","JADE1",0.503185216726164,9.07543478420841,0.813459442084331,0.438437704925476,0.653776484294324,-7.05746878616815
"1605","PRPF6",0.137843244751111,8.00173557553592,0.8133555026388,0.438494072583543,0.653776484294324,-7.05755615511913
"1606","MRPS17",-0.22817018604514,6.23510499316344,-0.813272623192095,0.438539022684213,0.653776484294324,-7.05762581472519
"1607","TRMT1L",0.324157920017742,8.09190820559163,0.813027956900294,0.438671737060952,0.653776484294324,-7.0578314197312
"1608","PAXX",-0.252143933080935,9.88153942349656,-0.810183403388461,0.440216718811703,0.654753032203277,-7.06021795998344
"1609","POGZ",-0.233185332313722,10.0443460678902,-0.810035023920122,0.44029741072657,0.654753032203277,-7.06034225222838
"1610","DDHD1",-0.215702619625985,7.84834047926422,-0.809981139093886,0.440326716934673,0.654753032203277,-7.06038738483202
"1611","NUP153",0.214109145071863,10.9530626268823,0.809519979325154,0.440577581070881,0.654753032203277,-7.06077353597731
"1612","ARHGEF7",-0.471940708381677,8.76794184899138,-0.809306214609459,0.440693898919283,0.654753032203277,-7.06095246766319
"1613","DCAF5",0.359827797657891,8.50996181477961,0.806924080183836,0.441991526064578,0.655419930618005,-7.06294369890634
"1614","AGGF1",-0.749379561027331,7.77396972229051,-0.806417789382921,0.442267653540637,0.655419930618005,-7.06336626162363
"1615","WIPF1",-0.226130326391596,9.28692829868887,-0.806387055914103,0.44228441913131,0.655419930618005,-7.06339190522595
"1616","MGA",-0.161008294530417,9.20039892224112,-0.805596755226802,0.442715688820921,0.655419930618005,-7.06405103449239
"1617","CNR2",-0.484978253352446,7.30161858031395,-0.805545531785774,0.4427436514684,0.655419930618005,-7.06409373695579
"1618","RBBP5",-0.373234054469362,8.87559970877082,-0.805470271134297,0.442784738096005,0.655419930618005,-7.0641564738439
"1619","EVI2B",0.524664384637506,8.17910273675185,0.803383841178211,0.443924801212757,0.656701605252966,-7.06589371293839
"1620","FANCE",-0.234414530275826,8.92090420509609,-0.802814150381297,0.44423643608968,0.656714290283776,-7.06636738796374
"1621","HUWE1",0.245617922752142,9.20463707410066,0.802365833552237,0.444481780605429,0.656714290283776,-7.06673994299892
"1622","GSS",0.21110119006658,8.34236674941016,0.800410085156877,0.445553150634701,0.657891366072817,-7.06836309988292
"1623","CENPN",-0.111358861681237,6.45629749654328,-0.79591743515691,0.448020857861451,0.661093457659658,-7.07207886461025
"1624","MYH9",-0.126616733296249,11.4739176078546,-0.795419000301389,0.448295203562437,0.661093457659658,-7.07249000151007
"1625","STMN1",0.10649513108975,12.1674040400815,0.794956556013221,0.448549840792044,0.661093457659658,-7.07287125348446
"1626","PRPF40A",-0.310607466530596,8.47878339336273,-0.7899371572044,0.451319955673773,0.66439204846485,-7.07699711798333
"1627","ARMC10",-0.300342853273201,6.41450867334271,-0.789895957993001,0.45134274023061,0.66439204846485,-7.07703089001463
"1628","UHRF1BP1L",0.23212911538443,8.78298424026541,0.789256984504147,0.451696213059606,0.664503949802062,-7.07755447849916
"1629","RBMX",0.227425740613279,10.6725083349135,0.788073698193639,0.452351284043352,0.664987367798849,-7.07852312478454
"1630","NSRP1",-0.259854317180899,8.18031963248709,-0.787414933599178,0.452716254164021,0.664987367798849,-7.07906185139611
"1631","EIF3J",-0.229165465499459,6.67539848692285,-0.787159567403394,0.452857785753621,0.664987367798849,-7.07927058115697
"1632","CLSPN",0.166801652872913,10.5214958872536,0.785764353841434,0.453631578431653,0.665308026804638,-7.08040996226343
"1633","G3BP1",0.318857739439226,8.21983044827127,0.785419235810978,0.453823119205048,0.665308026804638,-7.08069152906103
"1634","CASC3",-0.562857360686653,7.52846323934436,-0.784969256194538,0.454072939547627,0.665308026804638,-7.08105848763488
"1635","IRF2BP2",-0.183448801060489,10.0597284474425,-0.784763293644626,0.454187316837405,0.665308026804638,-7.08122638966798
"1636","HLA-B",-0.283973492473359,8.40434290020404,-0.782249938302047,0.45558461237844,0.666601700009698,-7.08327223028967
"1637","UVSSA",0.333646667932895,5.73236480443482,0.782173536540352,0.455627132741493,0.666601700009698,-7.0833343316651
"1638","MIS18A",-0.230022202117548,8.88439596333519,-0.781627103854306,0.455931319703582,0.666639505915799,-7.08377833391883
"1639","PTPN7",-0.114721039217343,11.4080380042474,-0.780602082368912,0.456502292093198,0.667048332023343,-7.08461048912041
"1640","KIDINS220",-0.180009135347424,10.23828809356,-0.780125441218074,0.456767960132895,0.667048332023343,-7.08499712492026
"1641","LRCH4",-0.501837305642078,6.55256757175053,-0.776090430150725,0.459021105378148,0.669930254345316,-7.08826201261591
"1642","MTMR14",-0.370330627073731,8.94460834969562,-0.772901284759732,0.46080714225636,0.671835923964153,-7.09083210738183
"1643","LZTS1",-0.157508589834284,7.78368559403652,-0.772757350480192,0.460887859320711,0.671835923964153,-7.09094788610995
"1644","NSUN2",-0.241706474389717,8.21174972184401,-0.770742366861899,0.462018828938296,0.672832063470929,-7.09256674836298
"1645","MRPS36",0.168854889071834,9.29517691734052,0.770286567728741,0.462274914642461,0.672832063470929,-7.09293243461854
"1646","OSTF1",-0.186083400064785,8.4682249076165,-0.770039049504427,0.462414019404237,0.672832063470929,-7.09313093912588
"1647","SRF",0.357060716841387,8.1391727540631,0.769475188031098,0.462731011947509,0.672884501283718,-7.09358293775001
"1648","RNPC3",-0.366886763455893,8.86463610637183,-0.768681092541397,0.463177681701404,0.673125332326979,-7.09421900773439
"1649","CREB1",-0.151338215335167,9.96870278422119,-0.767807518817022,0.463669386469386,0.673431279923699,-7.09491808127598
"1650","RPS2",-0.161951344073419,8.69193659810252,-0.765361068969936,0.465048245102122,0.675024573951261,-7.09687216820777
"1651","ESYT2",-0.153476070362624,8.02003296484279,-0.764450562756092,0.465562111581167,0.675307970395681,-7.09759804593697
"1652","ZNF574",-0.560675066752942,7.14236996331401,-0.763519752342305,0.466087824224461,0.675307970395681,-7.09833933424797
"1653","TPD52L2",-0.214333589616512,11.1466356684032,-0.763165085446,0.466288239545888,0.675307970395681,-7.09862158087986
"1654","FIP1L1",0.110108581982548,10.4409242578805,0.762710195809299,0.466545371889849,0.675307970395681,-7.09898341859319
"1655","RAB6A",0.308181763627468,7.5636210753634,0.762519283047854,0.466653315659646,0.675307970395681,-7.0991352224644
"1656","UPF1",0.278906008423896,7.50497467899274,0.761719830309538,0.467105511976336,0.675554167381234,-7.09977054650625
"1657","CENPF",0.558013263026706,7.05058602726385,0.760604445514487,0.46773689145889,0.676059055548606,-7.10065597233518
"1658","TPI1",-0.157413148059454,12.6751055309322,-0.759082564314926,0.468599279043662,0.67689702853412,-7.10186226508157
"1659","SURF6",0.277548744637983,9.20207298098499,0.75834301841286,0.469018726299455,0.677020413991813,-7.1024476936124
"1660","YTHDC1",0.27736943547368,9.77655165043984,0.757633960588467,0.469421113107048,0.677020413991813,-7.10300852078557
"1661","H4-16",-0.524802382948987,7.48699299255826,-0.756429559388596,0.470105123927407,0.677020413991813,-7.10396009041582
"1662","U2AF2",0.179145596517976,12.4156736876276,0.756298200470775,0.470179765592266,0.677020413991813,-7.10406379425527
"1663","PRKCG",-0.375687409367082,6.9683842875953,-0.756209942714416,0.470229920383785,0.677020413991813,-7.10413346222979
"1664","ABL2",-0.218459339879871,8.81859299102825,-0.755591181622628,0.470581646138816,0.677020413991813,-7.10462169424127
"1665","CENPC",-0.322791187211166,9.23250173369096,-0.755447295030814,0.470663461084078,0.677020413991813,-7.10473517768128
"1666","ASPSCR1",-0.385336499627979,8.38852750618148,-0.754704077597111,0.471086208221613,0.677221769922427,-7.10532105356027
"1667","EIF4EBP1",-0.233803644606128,10.5760459625793,-0.753433784866866,0.471809334889074,0.677348774314344,-7.10632125632049
"1668","SRRM1",-0.122657281026116,12.7939801647824,-0.753306134259156,0.471882041398387,0.677348774314344,-7.10642168452259
"1669","LAMTOR1",0.213997673176264,10.0771769509498,0.753058676132611,0.472023008071249,0.677348774314344,-7.10661632813033
"1670","PABPC1",-0.196226197624035,7.83143444637172,-0.752560561366285,0.472306846993495,0.677350238652348,-7.1070079619314
"1671","EI24",-0.268889926094092,9.42424523681865,-0.751915156639291,0.472674781556655,0.677472233290358,-7.10751506334483
"1672","RPS27",-0.296821222082984,10.1719081980898,-0.750166646425786,0.473672519111056,0.677968302458493,-7.10888697724281
"1673","HEATR1",-0.262622410540876,6.47500513687185,-0.749736764011003,0.47391802966945,0.677968302458493,-7.10922384367483
"1674","ALDOA",-0.186255538533981,9.82443176601346,-0.749347211613322,0.474140579010455,0.677968302458493,-7.10952896076779
"1675","MIS18BP1",0.387534643673777,7.61132359766353,0.749325128686689,0.474153196917735,0.677968302458493,-7.10954625307917
"1676","AKAP13",0.47300786532729,9.24719307561845,0.747226271959644,0.475353456746392,0.67927895519547,-7.11118775535643
"1677","INTS12",0.134699535636586,7.50193876047279,0.743779121908029,0.477329045597571,0.681695327493251,-7.11387500657375
"1678","FOXK2",0.329381374015282,7.94603590831512,0.741755215405645,0.47849144410965,0.682948157713118,-7.11544768747118
