"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"709","USP10",-0.835594349150799,9.29796477410697,-5.89505466368364,0.000303333248137379,0.00102465885654305,0.205069641361324
"710","RFX3",-1.21537402903202,7.10096083631517,-5.89059879403092,0.000304921644497876,0.00102857371629917,0.199456072225441
"711","CLTA",1.13560968643891,6.09062162636784,5.88800188072499,0.000305851571236644,0.00103025951211218,0.196183189874281
"712","CLSPN",-1.24816354489352,10.5214958872536,-5.87981236666126,0.000308804537298876,0.00103874559948147,0.18585592103313
"713","TAGLN2",2.17095445224236,8.57333964193526,5.87776989113479,0.000309545863302368,0.00103977888163979,0.1832788552593
"714","EIF4G3",-0.884673080748462,11.0734299348367,-5.85801345075808,0.000316817951457911,0.00106271567750938,0.158321908666783
"715","GTF3C2",-0.961777660723163,9.70911757951567,-5.85402937053804,0.000318306975905491,0.00106473796672852,0.153282605424158
"716","NASP",3.018980115721,8.00035417814533,5.85285572384893,0.000318747077879574,0.00106473796672852,0.151797691133399
"717","UBE2V1",1.1205714591656,7.89024161462641,5.85283584073589,0.000318754539517473,0.00106473796672852,0.151772533109409
"718","COPB2",-1.37457893683966,10.5749539205266,-5.85061691336202,0.000319588449949303,0.00106543910025784,0.148964591889865
"719","PCF11",0.870157321506198,10.8948894420687,5.84991122431821,0.000319854159952145,0.00106543910025784,0.148071436049862
"720","RAB7A",-1.19847920121073,8.16518536710777,-5.8371748901757,0.000324691505573245,0.00108005021645545,0.131939919412138
"721","YEATS2",-1.38501066193891,10.9792909121705,-5.83133497884958,0.000326936261941889,0.0010860088035379,0.124535776093185
"722","RNF168",1.6050375749126,7.25525243247795,5.8244806052746,0.000329592644086798,0.0010933163193738,0.115839456388697
"723","KPNA4",2.367092375802,5.68269126591524,5.8210196268691,0.000330942895428264,0.00109558742895299,0.111445965954055
"724","DNM1L",-0.897224506548925,12.346393734973,-5.82038231827211,0.000331192191466373,0.00109558742895299,0.110636763598111
"725","SNX5",-0.877471123951995,6.74020760597182,-5.81557937808517,0.00033307757968255,0.00110030455633063,0.1045365825101
"726","PRPF4B",1.71808578522613,10.5717301117783,5.81063077909417,0.000335032434903674,0.00110523785343567,0.0982480752904076
"727","SUPT6H",2.02884507275401,7.9760407967948,5.79439657802205,0.000341534105535707,0.00112513642745257,0.0775944982968859
"728","SPRED2",1.55646759620267,6.2035310466025,5.79046551150796,0.00034312914065371,0.00112883831300225,0.0725878203006278
"729","SLK",4.06576069484187,6.76194257873624,5.77489715010494,0.000349526525321178,0.00114830730883981,0.0527386937031435
"730","PPP1R2",1.12453344540736,9.55527709044097,5.76457813812444,0.000353838669375762,0.0011608816618561,0.0395638317373814
"731","PIAS2",-1.18696071725201,10.347752780614,-5.75285984972924,0.000358806221396635,0.0011755689469835,0.0245845544992838
"732","EXOC7",1.02064580318174,8.20281879414521,5.7358569555338,0.00036615010894131,0.00119799113512901,0.00281620937873761
"733","ING5",3.01044796692419,7.3427013774077,5.72366268607618,0.000371518215637365,0.00121389648901977,-0.012820492887311
"734","TGS1",1.02315890450904,8.36923041648713,5.68324895654637,0.000389933177579273,0.0012723296461885,-0.0647908288421517
"735","JCHAIN",-0.897956732857926,10.4003520204855,-5.6720971848692,0.000395188579211041,0.00128772332953802,-0.0791715903948704
"736","ANKIB1",2.28306982245929,7.35762676796547,5.66850380410326,0.000396898451926693,0.00129153776136471,-0.0838091292478396
"737","ZNRF2",1.84309185661193,8.22562202039142,5.62617672088028,0.000417659367173206,0.00135555391950195,-0.138571346612054
"738","ZNF579",-1.2984881411112,7.08761968183596,-5.62609011278365,0.000417703044923773,0.00135555391950195,-0.138683655987087
"739","TRIM22",-1.01832806253979,9.36153949204327,-5.5727120541021,0.000445596058663499,0.0014441171319338,-0.208101983201308
"740","NADK",-1.46088941365976,9.42700615220619,-5.55466827643687,0.000455479859909652,0.00147415441146435,-0.23165850307833
"741","PPP4R2",1.79830509110907,9.25359909149185,5.53896775717357,0.000464275011399833,0.00150059197341781,-0.252193147623703
"742","GPRIN1",-1.10980064337247,9.57551201610871,-5.52935369825132,0.000469752044094449,0.00151624817467144,-0.264784485809873
"743","DNMBP",-1.04146818027183,9.04999917714849,-5.52168689048839,0.000474170298187782,0.00152844934611001,-0.274834891798552
"744","ARNT",3.10545793850928,7.32265070199118,5.51856083860111,0.000475984789260159,0.00153223598155656,-0.278935208585869
"745","AKIRIN2",-1.0190592995029,9.32597725275576,-5.49035337698024,0.000492704548164724,0.0015839293863819,-0.315996215004413
"746","DNAJB6",1.64616474875643,8.08367436760985,5.48868465796828,0.000493713552449973,0.00158504552026499,-0.318192221901461
"747","NELFA",-0.914766110303166,8.91471231888907,-5.48315478079496,0.000497073384647255,0.00159369579147279,-0.325472264824706
"748","MDH1",-1.18713141206072,11.3269100879612,-5.47827741568213,0.000500057475313922,0.00160111985745567,-0.331896870952815
"749","MAP4K2",1.3543468799986,6.92440320295027,5.47585519857023,0.000501546705357773,0.00160374413795977,-0.335088736295489
"750","GPATCH2L",1.35658104971218,7.40280316706538,5.47031570421478,0.00050497072114612,0.00161253983619328,-0.342391500657663
"751","URI1",-0.828745352085333,10.0098151405378,-5.46788589763902,0.000506480647177546,0.00161404800049989,-0.345596106897152
"752","BUB1",1.97255392569919,9.29865007430116,5.46738768373581,0.00050679085443671,0.00161404800049989,-0.34625329103675
"753","NUP98",-0.708150396307946,10.1240188955113,-5.45073581070288,0.000517279124493739,0.00164526361641767,-0.368238676283522
"754","SH2B1",-1.36373092729087,7.268672799647,-5.44822095210123,0.000518883597192042,0.00164817800434342,-0.371562447087027
"755","HNRNPM",-0.783705416181283,11.9694824619541,-5.44223866739489,0.000522722134132507,0.00165817153807597,-0.379472556241123
"756","UVSSA",2.31309838597233,5.73236480443482,5.422635736574,0.000535518963717418,0.00169643111253023,-0.405428216379183
"757","DDX18",-6.47086022100274,4.21060363629038,-5.42160724983841,0.000536199729513729,0.00169643111253023,-0.406791511115603
"758","FAM126A",-1.45996137076208,9.14222703678534,-5.420262956767,0.00053709095389938,0.0016970090166082,-0.408573644538532
"759","TEX2",3.112476176107,6.85491257576856,5.41114350183016,0.0005431796813109,0.00171398595090857,-0.420670110211578
"760","PHF8",1.00242217018511,6.93717929336237,5.40493005551405,0.000547371263328837,0.00172493970483232,-0.428918679668796
"761","RHBDF2",-0.771929926139958,9.91754078776607,-5.38845508697004,0.000558656943288049,0.00175819103702349,-0.450816350628348
"762","MTBP",-1.44789466649163,6.98970588308027,-5.37869178873256,0.00056546452586513,0.00177728023549473,-0.463811437414252
"763","CASP8AP2",-1.02968834507424,9.41481181795247,-5.3771993638928,0.000566513081833243,0.00177824224245166,-0.465799071060477
"764","ZRANB2",2.95451242431873,8.40121247312088,5.37122865477684,0.000570729264516217,0.0017891316603617,-0.473754122037255
"765","HMGXB4",-0.998930084150008,10.0426308499584,-5.36209882244355,0.000577242520145415,0.00180718409901734,-0.485928033873861
"766","ARAF",1.21208531436087,6.71431055029649,5.35414425591501,0.000582983403181791,0.00182100522864608,-0.496544500514534
"767","PDS5B",1.9654555542053,8.50566834924978,5.35387629266349,0.000583177874894171,0.00182100522864608,-0.496902291421687
"768","ACTB",-1.37596502473005,8.28459115561867,-5.34799504076959,0.000587463988071771,0.00183200032738528,-0.504757655958939
"769","POU2F2",-0.783736529574261,10.2665665098232,-5.34569792588798,0.000589147381245158,0.00183486082975573,-0.507827163881831
"770","CWC22",3.75832149662844,8.90539155617172,5.33976549492741,0.000593519206083078,0.00184607597216749,-0.515757824436808
"771","SPTBN1",-0.807068961361464,9.45429040187265,-5.3313526950448,0.000599779625571147,0.00186312866827872,-0.527012925567479
"772","EEF1A1",-1.00511439665398,6.34645128146775,-5.31709886853081,0.000610551508076655,0.00189413324073004,-0.546105517446992
"773","NR2C2",-1.11676409798837,9.62631655425058,-5.31482177649928,0.000612291788980836,0.00189707481838176,-0.549158303209037
"774","RAD54L",-1.36458865243441,7.80136161719499,-5.31073950745686,0.000615425229349982,0.00190431966962947,-0.554633054579315
"775","SLC35C2",-0.777327956431856,8.99084791243516,-5.30673922241408,0.00061851269278661,0.00191140374093411,-0.560000165209115
"776","CBX1",4.28989651854304,7.02746360075992,5.30388582513775,0.000620725283934996,0.00191576940080453,-0.56382991357159
"777","KCNQ5",-1.63620768267653,7.45748716451275,-5.28813450563867,0.000633095410463979,0.00195143308630789,-0.584991817468036
"778","DNTTIP1",2.09911719913643,8.25491794956886,5.27638203601782,0.000642499936001879,0.00197787576699807,-0.600804363650319
"779","PRR11",-0.732647046513744,9.29536689355509,-5.26132280589752,0.000654773595878156,0.00201307158167931,-0.621094912598561
"780","APIP",3.34473341546097,8.81041138064897,5.24622695791038,0.000667333746111057,0.00204905682299485,-0.64146736574351
"781","PGLS",-3.61648675509584,6.34305872113004,-5.24277328837378,0.000670244009760057,0.00205535775080069,-0.646132816475932
"782","RPLP0",0.818815261730643,10.4236817108994,5.23781172961373,0.000674449116787475,0.0020656082285243,-0.652838215128636
"783","VPS13B",1.8839422513256,8.50410112932832,5.23134225442475,0.000679975431557447,0.00207987376574724,-0.661586812957392
"784","ITPR3",-0.688331423418582,9.60968474818623,-5.22591645933851,0.000684648229313201,0.00208924007919412,-0.668928676147885
"785","RBM39",-0.684412340403107,12.4312699399405,-5.22533505194362,0.000685151017888696,0.00208924007919412,-0.669715652211977
"786","MTMR3",3.7731102253192,7.0256184340332,5.22475322343298,0.000685654572963081,0.00208924007919412,-0.670503246765431
"787","ARFGAP1",2.04258914748028,7.67170752662133,5.20227310512177,0.00070542224062956,0.00214674239683329,-0.700970696050628
"788","ERC1",2.02258014780371,8.39966228100974,5.1676002269262,0.000737137858244235,0.00224041265291236,-0.748105134637678
"789","XBP1",1.31948426246232,6.43336483479666,5.14628330011618,0.000757404455632034,0.00229909210549901,-0.777169067218913
"790","GIGYF1",-2.44479208774072,8.64041724442507,-5.13549267843153,0.00076789374166239,0.0023279816598499,-0.791906088971204
"791","SH2B3",-0.943195668525302,9.06973406139918,-5.13004035354663,0.000773253789755971,0.00234126779578451,-0.799358823807618
"792","POLDIP3",-0.915059378121615,8.72349816579735,-5.11774324509276,0.000785492718880991,0.00237532204762623,-0.816183306714316
"793","TLK2",-0.77197247789984,8.96621841400441,-5.11465552948879,0.000788598798578881,0.00238170759469914,-0.820411225210886
"794","TAF4B",-1.25855687258448,9.85421400019397,-5.11340138840622,0.000789864209526298,0.00238252491412529,-0.822128874958343
"795","SEC23IP",1.26791207868183,8.15255628792049,5.11066674498928,0.000792631087572959,0.00238786346507829,-0.825874978374745
"796","LSP1",-0.694792889823619,12.8681100607105,-5.10350341913195,0.00079992892396948,0.00240682132274737,-0.83569288998202
"797","LNPK",-1.53438298183249,8.25049029926438,-5.08649576603203,0.000817550180110811,0.00245675367799924,-0.859032774076814
"798","FNBP4",-0.781288368897329,10.9157503310508,-5.08322152787431,0.000820990731018113,0.00246400100349421,-0.863530836831301
"799","SLC29A1",1.04965318218313,9.32170445234868,5.07019250231018,0.000834838260284557,0.00250242507306823,-0.881445035822281
"800","CHMP5",-1.62317133328546,6.90255394532745,-5.05244678608065,0.000854108583335738,0.00255698757136136,-0.905883676182221
"801","DOCK10",1.84785296454632,8.62178062160308,5.04466282738598,0.000862713304299973,0.00257916250168056,-0.916617694201799
"802","TAGAP",-1.60944572308173,8.33377055399188,-5.04380309650582,0.000863669447326851,0.00257916250168056,-0.917803790510749
"803","ITGA4",-1.20923855781735,9.53001093116649,-5.04155033187459,0.000866180306253274,0.0025834393941178,-0.920912238975508
"804","CASC3",3.60521137748727,7.52846323934436,5.02788146886426,0.000881586211516363,0.00262135826478405,-0.939788688957679
"805","HERPUD1",-0.849218167491498,7.02282187661797,-5.02775687879305,0.000881727995953229,0.00262135826478405,-0.939960869106002
"806","CHD9",-1.17659277082382,9.28861783890311,-5.02736215915486,0.000882177353409579,0.00262135826478405,-0.940506375831188
"807","ARHGEF7",2.92639715884506,8.76794184899138,5.01832405004866,0.000892534880873789,0.00264884887198603,-0.9530032671649
"808","CDC26",1.33605585735481,6.82918134753907,5.01281122565625,0.000898917279988453,0.00266448871976775,-0.960631553734668
"809","HEMGN",-0.769581507636621,10.4043708902319,-5.00792795161733,0.000904612231129437,0.00267805475099506,-0.967392359136037
"810","COL19A1",-0.947762049491939,9.22224741269514,-5.00019060707827,0.000913716015220781,0.0027016664894491,-0.978111593804011
"811","PDLIM7",-1.03900907202116,7.64776741991542,-4.99881013410685,0.000915350716718658,0.00270316272076595,-0.980024991178881
"812","DSN1",-1.58841718612261,10.0933455478084,-4.99690978161556,0.000917606235247633,0.00270648637120453,-0.982659413046206
"813","ARHGEF6",-0.838621012569268,10.8590295800117,-4.99010901945996,0.000925727593083863,0.00272708190090511,-0.992091431722073
"814","POLR2A",-0.69089138184648,10.9780424456215,-4.98751202676522,0.000928849439255848,0.00273291696193828,-0.995694971197044
"815","RBBP6",-0.801390561448954,10.9652905170901,-4.97121137285201,0.000948707346171335,0.00278791913384092,-1.01833560251408
"816","ZNF622",1.20178954446122,8.4061623567101,4.96914186974651,0.00095126125930396,0.00279199842651101,-1.02121275089965
"817","BOD1L1",1.48422648990857,10.6825944271055,4.96289584638108,0.00095901464498523,0.00281130976100321,-1.02990008341746
"818","CKAP5",1.04461874144005,5.6227019706696,4.95718246684391,0.000966166928156662,0.00282881392779365,-1.03785149477248
"819","DNAJC6",1.15005242000464,7.75037963409444,4.95389982850323,0.000970302460528412,0.0028374534712644,-1.04242212290835
"820","MGA",-0.986787013020592,9.20039892224112,-4.93733827880004,0.000991462031508355,0.00289579459202745,-1.06550544903057
"821","SMARCC1",0.912025515072585,10.6754568472243,4.93393991684868,0.000995865492902914,0.00290229387059409,-1.07024692662392
"822","CLASP2",0.834456644422833,10.9326728676006,4.93375101837458,0.000996110881681979,0.00290229387059409,-1.07051053107422
"823","CENPU",-1.42176614871979,9.38697707888007,-4.92928743971734,0.00100192842884861,0.00291569694664936,-1.0767408674236
"824","TP53BP2",2.49402625845689,8.40506281512654,4.92743231379224,0.00100435711687282,0.00291613358883012,-1.07933112476984
"825","DGKD",-1.10941716367551,7.35137499033489,-4.92731290864493,0.00100451365794774,0.00291613358883012,-1.07949786357563
"826","SGPP1",0.952255589113031,9.16981760352994,4.91831741984237,0.0010163832629355,0.00294701926722824,-1.0920651639809
"827","ARHGAP5",1.55229382186336,8.49118942463762,4.90998788856499,0.00102750987738371,0.00297567854453927,-1.10371244259409
"828","ITPRID2",2.10030098603421,7.89246771688972,4.89762829494429,0.00104426403302397,0.0030205463274063,-1.12101336709673
"829","PSPC1",-0.819647785086648,10.2474178994371,-4.89278301713681,0.00105091272717766,0.00303611095487394,-1.12780175901375
"830","WDR4",-1.02676985621041,9.43770079329341,-4.88630940446812,0.00105986755478847,0.00305829252255228,-1.1368767614208
"831","ZNF280C",-1.49179448160623,8.14303824789371,-4.88299577948787,0.00106448321477593,0.00306632650053845,-1.14152427844245
"832","CNTRL",-0.700042318645366,6.81944360033286,-4.88247373068645,0.00106521237931022,0.00306632650053845,-1.14225662050131
"833","ATAD2",-0.723353415257101,10.8769532981947,-4.87025307937617,0.00108243705225979,0.00311216895577694,-1.15941120679387
"834","HPS4",-0.795842286039075,10.0125740426526,-4.86696067842612,0.00108712906733857,0.00312191141040272,-1.16403653836713
"835","SLC4A1AP",-0.765709388271347,10.8827306975438,-4.86087691451336,0.00109585717787449,0.00314320711498132,-1.17258741030722
"836","ICE2",-1.2437518171428,8.86724047097869,-4.85399868240472,0.00110581665724844,0.00316797953840912,-1.18226132100239
"837","CEP170",-0.64533074797804,9.8494030556575,-4.84683674147178,0.00111629128917365,0.00319416683102854,-1.19234146625862
"838","DTL",1.41269922825182,7.73435420641804,4.83731321134378,0.00113038673183617,0.00323063988394706,-1.2057568469926
"839","MDP1",1.24614187971569,6.66819313833074,4.8359780043987,0.00113237829207055,0.00323247438558874,-1.20763873399382
"840","TUT4",2.15139231428924,6.00329136661667,4.82690559091601,0.00114601156908011,0.0032674972713653,-1.22043247539714
"841","BTF3",1.75804415854399,6.3891256240355,4.81389473556399,0.00116587454738571,0.00332017781330412,-1.2388007169566
